exp,file_num,t_entry,motion_pre,arrival_calls,cat
534,4,319.2104,0.0001651006711409,1,empty
534,4,352.2731,0.0001617449664429,2,empty
534,6,172.8923,0.0003098434004474,6,sleeping
534,6,234.0823,0.000789932885906,0,sleeping
534,7,180.1923,0.0056850111856823,5,active
534,7,193.1366,0.0251829977628635,6,active
534,8,190.8208,0.0031946308724832,2,sleeping
534,9,186.4161,0.0273049217002237,8,active
534,9,222.7986,0.0271789709172259,5,active
534,10,44.5747,0.000265995525727,2,sleeping
534,10,111.7776,0.0109944071588366,0,active
534,10,167.2791,0.0260494407158836,2,active
534,10,193.0468,0.0266451901565995,2,active
534,10,210.8242,0.023342058165548,0,active
534,10,236.8868,0.0149548098434004,1,active
534,10,305.4797,0.0140308724832214,2,active
534,11,101.4812,0.0042749440715883,4,active
534,11,128.4826,0.0416635346756152,2,active
534,12,116.2753,6.711409395973154e-07,0,sleeping
534,12,119.8804,0.0096013422818791,5,active
534,12,355.6811,0.0075982102908277,0,active
534,13,68.8094,0.0004680089485458,0,sleeping
534,14,299.4948,0.0080673378076062,0,active
534,14,318.2209,0.0469208053691275,2,active
534,15,42.9872,0.0033463087248322,0,sleeping
534,23,67.857,0.0099637583892617,4,active
535,0,225.3254,0.0,7,sleeping
535,1,23.1248,1.7225950782997762e-05,0,sleeping
535,1,280.3122,1.1185682326621926e-05,4,sleeping
535,7,311.0402,0.0011541387024608,6,sleeping
535,7,333.5641,0.0053029082774049,3,active
535,8,201.3878,0.0050425055928411,2,active
535,10,262.6817,5.05592841163311e-05,1,sleeping
535,13,33.5193,0.0003116331096196,0,sleeping
535,13,149.7996,0.0007136465324384,4,sleeping
535,14,13.3658,0.0001400447427293,3,sleeping
535,23,305.9404,0.0117275167785234,5,active
535,24,166.6688,0.0170527964205816,11,active
535,25,148.9931,0.00095548098434,0,sleeping
535,27,109.8968,0.00025548098434,1,sleeping
535,27,136.1816,0.0003883668903803,3,sleeping
535,27,194.7966,8.344519015659956e-05,2,sleeping
535,27,302.5689,4.384787472035794e-05,5,sleeping
541,2,252.9484,0.0039845637583892,2,active
541,3,19.0365,0.0003008948545861,1,sleeping
541,3,99.329,1.6107382550335573e-05,7,sleeping
541,3,194.7872,1.812080536912752e-05,13,sleeping
541,3,219.5629,0.0175076062639821,7,active
541,4,112.2441,4.899328859060403e-05,4,sleeping
541,4,174.9948,0.0005024608501118,2,empty
541,4,308.4567,0.0053149888143176,13,active
541,5,29.3981,0.0039682326621923,9,active
541,5,54.2292,0.0115709172259507,2,active
541,5,107.4051,0.0017398210290827,1,sleeping
541,5,128.1358,0.0054604026845637,9,active
541,6,3.0582,8.456375838926175e-05,0,sleeping
541,6,28.5779,0.0001255033557046,3,sleeping
541,6,99.02,0.0159263982102908,6,active
541,6,148.1739,0.0005805369127516,7,sleeping
541,6,157.7279,0.0179123042505592,8,active
541,6,229.9919,0.0018192393736017,6,sleeping
541,7,129.3769,0.0011337807606263,7,sleeping
541,7,133.9056,0.0039706935123042,6,active
541,7,329.6195,0.0097838926174496,0,active
541,7,340.879,0.0191525727069351,5,active
541,8,145.1923,0.0097550335570469,0,active
541,8,204.4414,0.0098888143176733,6,active
541,8,303.745,5.369127516778524e-06,6,sleeping
541,8,357.2367,0.0109997762863534,0,active
541,9,67.7978,0.0006044742729306,1,sleeping
541,9,94.0156,0.0003532438478747,0,sleeping
541,9,195.2265,9.30648769574944e-05,0,empty
541,12,86.2682,0.000110514541387,1,sleeping
541,13,213.4271,0.0133472035794183,3,active
541,18,182.7159,0.0005894854586129,5,sleeping
544,6,191.0963,0.0356223713646532,5,active
544,6,199.3972,0.020259284116331,0,active
544,7,154.1028,0.0084894854586129,5,active
544,7,269.5796,4.026845637583892e-05,0,sleeping
544,7,307.1291,0.0075272930648769,5,active
544,9,159.5703,1.45413870246085e-05,0,sleeping
544,10,127.1735,0.0021818791946308,0,sleeping
544,11,52.705,0.0051778523489932,0,active
544,11,267.2855,0.0008854586129753,0,sleeping
544,12,155.4656,0.0104516778523489,1,active
544,12,164.5594,0.0006695749440715,0,empty
544,13,45.766,0.0003776286353467,0,empty
544,13,75.4211,0.0004465324384787,2,empty
544,13,100.7051,1.5883668903803133e-05,0,empty
544,13,116.9668,0.0,0,empty
544,13,134.1863,4.697986577181209e-06,0,sleeping
544,13,181.7618,0.0,0,empty
544,13,204.8674,4.47427293064877e-07,0,empty
544,13,226.2264,4.47427293064877e-07,0,empty
544,17,309.2975,0.0054230425055928,0,active
545,3,102.3031,1.633109619686801e-05,0,sleeping
545,13,3.3322,0.0008953020134228,3,sleeping
545,15,176.9851,0.0001807606263982,5,sleeping
545,28,18.2676,3.579418344519015e-05,6,sleeping
545,28,227.9056,0.0149413870246085,10,active
545,28,279.5871,0.0009583892617449,0,sleeping
545,29,7.3244,0.0020076062639821,5,sleeping
545,29,126.6305,0.0008123042505592,1,sleeping
545,29,179.1755,0.0068228187919463,5,active
545,35,161.5019,3.691275167785235e-05,12,sleeping
545,59,0.5905,0.0202610738255033,7,active
545,72,304.4462,8.948545861297539e-07,5,sleeping
545,73,29.9633,0.0011709172259507,16,sleeping
545,73,81.8784,0.0072709172259507,9,active
545,73,100.773,0.0057729306487695,1,active
545,73,146.4508,0.0001722595078299,4,sleeping
545,73,203.8498,0.0017689038031319,4,sleeping
545,73,218.0241,0.0009328859060402,3,sleeping
545,73,334.4461,0.0070633109619686,4,active
545,74,92.8733,0.0197930648769574,6,active
545,74,222.1741,0.0023154362416107,2,sleeping
545,74,318.3994,0.007979865771812,9,active
545,75,53.5375,0.0010022371364653,7,sleeping
545,75,67.8877,0.0015434004474272,13,sleeping
545,75,242.717,0.0016800894854586,6,sleeping
545,75,297.5267,0.0037731543624161,14,active
545,79,204.1987,0.0073467561521252,6,active
545,81,353.425,7.404921700223714e-05,0,sleeping
545,82,86.0029,7.248322147651007e-05,0,sleeping
545,82,125.0588,0.0073718120805369,7,active
545,82,198.748,2.61744966442953e-05,0,sleeping
545,83,39.1197,1.812080536912752e-05,2,sleeping
545,83,149.1167,2.953020134228188e-05,0,sleeping
545,84,99.3309,0.0034467561521252,2,sleeping
545,84,186.7747,0.0186876957494407,8,active
545,84,234.4258,0.0343402684563758,1,active
545,84,294.7745,0.0066451901565995,1,active
545,85,49.1618,0.000682774049217,10,sleeping
545,86,176.4021,0.0020718120805369,2,sleeping
545,94,215.2855,0.0003134228187919,0,sleeping
545,106,281.6773,0.0018389261744966,4,empty
545,108,53.1918,0.0001378076062639,0,empty
545,108,172.694,0.0002017897091722,0,empty
545,108,216.7789,0.0002953020134228,4,empty
545,108,257.7886,0.0002642058165548,2,empty
545,109,72.6343,2.237136465324385e-06,0,empty
545,110,296.1186,1.1185682326621925e-06,0,empty
545,113,122.7325,1.5659955257270697e-06,0,empty
545,123,64.6391,0.0022545861297539,0,empty
545,123,139.1521,0.0005384787472035,0,empty
545,123,163.2627,0.0014780760626398,6,sleeping
545,124,170.508,2.237136465324385e-07,0,empty
545,126,321.3374,0.0093140939597315,0,active
545,127,15.8276,3.3557046979865773e-06,1,empty
545,127,66.0547,0.0003778523489932,0,empty
545,128,328.5159,3.982102908277404e-05,14,sleeping
545,132,93.27,0.0003525727069351,2,sleeping
545,143,293.4516,0.0005950782997762,1,empty
545,145,86.3823,2.550335570469799e-05,0,empty
545,153,33.7173,2.460850111856824e-05,0,empty
545,153,251.4857,0.0,0,empty
545,154,69.7244,0.0056127516778523,0,active
545,154,111.9017,0.0481637583892617,11,active
545,155,4.7372,0.0142939597315436,4,active
545,163,117.1774,0.0008476510067114,3,sleeping
545,164,118.1149,0.0019228187919463,4,sleeping
545,164,347.9387,0.0093275167785234,5,active
545,165,59.1471,0.0026778523489932,4,sleeping
545,168,67.9855,0.0181217002237136,8,active
545,168,326.7121,0.0005577181208053,14,sleeping
545,169,31.9563,0.000917673378076,0,sleeping
545,169,79.5886,0.0010185682326621,4,sleeping
545,169,138.0524,5.92841163310962e-05,0,sleeping
545,169,190.6128,0.0005747203579418,5,sleeping
545,169,255.5925,8.43400447427293e-05,4,sleeping
545,169,297.6693,0.0002098434004474,1,sleeping
545,169,349.6045,4.921700223713647e-06,5,sleeping
545,170,46.3878,6.80089485458613e-05,4,sleeping
545,170,93.27,0.0013201342281879,2,sleeping
545,170,166.4141,0.0035695749440715,0,sleeping
545,170,219.2843,0.001082774049217,0,sleeping
545,170,281.858,0.000959284116331,10,sleeping
545,171,141.0505,0.0001684563758389,13,sleeping
545,171,181.4609,0.001086577181208,10,sleeping
545,171,233.8029,0.0006035794183445,8,sleeping
545,172,48.073,0.0001266219239373,3,sleeping
545,172,103.8338,7.38255033557047e-06,2,sleeping
545,172,145.2917,2.8411633109619688e-05,1,sleeping
545,172,249.0105,6.711409395973154e-07,2,sleeping
545,174,66.2075,0.0018060402684563,1,sleeping
545,175,199.949,0.0005744966442953,4,sleeping
545,175,231.5605,0.0001512304250559,10,sleeping
545,175,267.2783,0.0020427293064876,7,sleeping
545,175,274.3317,0.018682774049217,10,active
545,175,344.9202,0.013079865771812,3,active
545,176,92.5897,0.0055653243847874,1,active
545,176,159.3246,0.0078568232662192,1,active
545,176,228.3394,0.0067250559284116,4,active
545,176,301.3479,0.0026704697986577,6,sleeping
545,176,317.0227,0.0052666666666666,10,active
545,176,323.9383,0.0183881431767337,7,active
545,177,132.9911,0.0023013422818791,5,sleeping
545,177,221.5741,0.0026789709172259,1,empty
545,177,295.6193,0.0001456375838926,1,sleeping
545,178,75.6688,2.8635346756152125e-05,1,sleeping
545,178,166.5724,0.0027082774049217,3,empty
545,178,229.5989,0.0064973154362416,8,active
545,178,325.4337,0.000131543624161,8,sleeping
545,179,15.1553,0.0005610738255033,8,sleeping
545,179,34.5881,0.0027957494407158,4,sleeping
545,179,145.0541,0.0128194630872483,4,active
546,1,139.4852,0.0005519015659955,3,empty
548,0,234.1154,0.0024201342281879,0,sleeping
548,1,7.5693,0.0031393736017897,4,sleeping
548,1,79.5487,4.921700223713647e-06,0,sleeping
548,1,297.1165,0.0075841163310961,0,active
548,2,45.7156,3.579418344519016e-06,0,sleeping
548,2,142.2775,0.0018673378076062,7,sleeping
548,2,219.7884,0.0131042505592841,14,active
548,2,342.2333,0.0001961968680089,1,sleeping
548,3,53.9883,2.416107382550336e-05,2,sleeping
548,3,185.4327,0.0031995525727069,9,sleeping
548,3,341.0859,0.0282456375838926,2,active
548,4,202.9609,3.5123042505592845e-05,0,sleeping
548,4,243.819,0.0002398210290827,0,sleeping
548,10,13.909,3.221476510067114e-05,3,sleeping
548,14,285.3784,1.0290827740492173e-05,0,sleeping
548,17,36.4574,0.0002389261744966,1,sleeping
548,17,57.2248,0.004142058165548,3,active
548,20,152.5906,7.606263982102909e-05,1,sleeping
548,22,215.2042,8.948545861297539e-07,0,empty
548,26,92.79,0.0144982102908277,2,active
548,32,206.6386,0.0320102908277404,4,active
548,34,25.0683,0.032821029082774,0,active
548,34,286.4003,0.035100447427293,1,active
548,84,171.4692,0.0046170022371364,2,active
548,86,9.948,0.0011178970917225,1,sleeping
548,90,68.3376,0.0037163310961968,0,sleeping
548,90,116.4056,0.0038691275167785,1,active
548,90,133.9964,0.0144131991051454,2,active
548,90,162.8829,0.01378322147651,2,active
548,90,204.4842,0.0019217002237136,2,sleeping
548,90,228.0738,0.009162192393736,4,active
548,113,79.6018,2.6398210290827744e-05,1,sleeping
548,113,108.3666,0.0227337807606263,5,active
548,113,342.7157,0.0003373601789709,5,sleeping
548,114,11.508,0.0238903803131991,11,active
548,114,42.3478,0.0267583892617449,2,active
548,114,132.3414,0.0007067114093959,11,empty
548,114,186.2837,0.0005689038031319,0,sleeping
548,114,196.6475,0.0151881431767337,8,active
548,114,291.7055,0.0238814317673378,4,active
548,114,332.2759,6.196868008948547e-05,1,empty
548,115,32.3541,0.0149154362416107,2,active
548,115,49.633,0.0,0,empty
548,115,136.4101,0.0098203579418344,9,active
548,115,164.8718,6.935123042505593e-06,0,empty
548,115,174.8957,0.0049395973154362,2,active
548,115,219.7227,0.0003228187919463,1,sleeping
548,115,247.853,0.0002042505592841,4,empty
548,115,250.2381,0.0074286353467561,4,active
548,115,257.5378,0.0072040268456375,2,active
548,115,271.3011,0.0002263982102908,0,empty
548,115,284.2469,1.498881431767338e-05,0,empty
548,115,299.8951,8.053691275167787e-06,2,empty
548,115,349.2175,4.47427293064877e-07,0,empty
548,116,37.3689,3.355704697986577e-05,0,empty
548,116,65.7277,3.8031319910514553e-06,1,empty
548,116,97.0503,2.6398210290827744e-05,0,empty
548,116,105.8399,0.0145199105145413,11,active
548,116,132.2424,0.0088843400447427,6,active
548,116,148.6829,1.1185682326621925e-06,0,empty
548,116,259.9408,0.0177778523489932,3,active
548,116,298.2473,0.0081246085011185,0,active
548,116,340.4578,7.673378076062641e-05,0,sleeping
548,117,77.6717,0.0296069351230425,12,active
548,117,107.2056,0.0272677852348993,5,active
548,118,23.5165,0.0434340044742729,4,active
548,118,44.4439,0.0375002237136465,4,active
548,118,52.7452,0.0353299776286353,5,active
548,118,60.9909,0.0392469798657718,2,active
548,118,107.7394,0.0177742729306487,4,active
548,118,136.007,0.0364906040268456,7,active
548,118,157.4472,0.0172149888143176,0,active
548,118,253.4372,0.0216776286353467,10,active
548,118,285.7395,0.0116619686800894,6,active
548,118,316.5922,0.0424843400447427,3,active
548,118,342.9871,0.0503733780760626,0,active
548,119,12.457,0.0128335570469798,1,active
548,119,72.3531,0.0244953020134228,3,active
548,119,90.8025,0.0288892617449664,1,active
548,119,109.6006,0.0211590604026845,2,active
548,119,142.3398,0.0177870246085011,0,active
548,119,172.033,0.0357380313199105,2,active
548,120,42.1808,0.0297161073825503,11,active
548,120,131.1305,0.0162,0,active
548,121,178.1142,0.027800447427293,2,active
548,121,201.6386,0.0075120805369127,5,active
548,121,227.3036,3.131991051454139e-06,0,empty
548,121,230.6045,0.003600447427293,3,empty
548,121,242.3779,0.0086921700223713,1,active
548,121,247.0464,0.0219161073825503,7,active
548,121,285.1956,0.0041344519015659,6,active
548,122,116.9085,0.0011821029082774,2,sleeping
548,123,154.6687,0.0085275167785234,0,active
548,127,303.5255,1.1185682326621925e-05,0,sleeping
548,127,318.2323,0.0001375838926174,0,sleeping
548,128,19.4283,0.0062064876957494,0,active
548,128,74.4885,8.948545861297539e-07,0,sleeping
548,130,21.4284,2.8635346756152125e-05,1,sleeping
548,148,256.9517,0.0030322147651006,7,sleeping
548,151,135.1296,0.0010458612975391,5,sleeping
548,152,152.6661,1.5659955257270692e-06,11,sleeping
548,153,79.6472,1.1185682326621925e-06,11,sleeping
548,153,93.7568,0.0035874720357941,13,sleeping
548,153,284.0791,0.0004008948545861,15,sleeping
548,153,309.6261,1.2975391498881432e-05,9,sleeping
548,154,140.9391,4.384787472035794e-05,7,sleeping
548,155,40.8539,0.0090194630872483,0,active
548,155,212.3911,1.7897091722595078e-06,7,sleeping
548,155,275.7384,0.0035914988814317,9,sleeping
548,155,286.255,0.0057308724832214,4,active
548,155,338.2229,0.000741610738255,9,sleeping
548,156,112.0833,0.0063881431767337,13,active
548,156,217.6565,0.0001232662192393,0,sleeping
548,156,313.8078,0.0044196868008948,7,active
548,157,24.2463,0.0016859060402684,2,sleeping
548,157,134.9355,0.0250324384787472,10,active
548,157,140.0864,0.0114581655480984,10,active
548,157,218.9269,0.0008787472035794,3,empty
548,157,282.513,0.0006501118568232,0,sleeping
548,157,309.5649,0.0170098434004474,6,active
548,158,33.8605,0.0002953020134228,2,empty
548,158,196.2195,0.0035091722595078,2,sleeping
548,158,267.4323,0.0098002237136465,7,active
548,158,276.2775,0.031748322147651,8,active
548,159,0.4375,0.005017673378076,1,active
548,159,142.1721,0.0001026845637583,0,empty
548,160,158.8036,0.0001653243847874,0,sleeping
548,163,95.5701,0.0034404921700223,8,sleeping
548,169,100.9362,0.0064228187919463,5,active
549,3,140.1574,0.0033217002237136,0,sleeping
549,3,315.3261,1.498881431767338e-05,2,sleeping
549,4,251.8742,0.0005953020134228,8,sleeping
549,5,100.5849,2.5055928411633108e-05,4,sleeping
549,5,194.9953,0.0008776286353467,8,sleeping
549,6,89.1784,0.0001413870246085,8,sleeping
549,14,174.0921,0.0031270693512304,13,sleeping
549,14,299.5213,1.208053691275168e-05,18,sleeping
549,15,158.4648,0.0243152125279642,8,active
549,15,207.2814,0.0002720357941834,4,sleeping
549,15,274.7889,0.0021879194630872,1,sleeping
549,15,321.7816,0.0008608501118568,0,sleeping
549,16,41.6506,0.0018145413870246,4,sleeping
549,16,328.2562,0.0057550335570469,1,active
549,17,110.5965,0.0055953020134228,1,active
549,17,273.672,0.0005064876957494,8,sleeping
549,17,355.3411,6.04026845637584e-06,0,sleeping
550,0,183.4006,0.019724384787472,10,active
550,0,256.2702,0.0083203579418344,2,active
550,0,262.4156,0.030151677852349,13,active
550,1,58.0053,0.0033557046979865,12,sleeping
550,1,134.2899,0.0056170022371364,5,active
550,1,143.419,0.0147364653243847,4,active
550,1,216.1411,0.0011800894854586,5,sleeping
550,1,227.8552,0.0050979865771812,13,active
550,1,327.8884,0.0027427293064876,2,sleeping
550,4,240.9375,0.0001702460850111,12,sleeping
550,6,62.5486,0.0143666666666666,5,active
550,7,10.2057,0.0003335570469798,8,sleeping
550,10,275.2034,0.0048988814317673,6,active
550,16,227.1484,0.0009644295302013,10,sleeping
550,19,147.0402,3.131991051454139e-06,7,sleeping
550,22,164.4837,0.0014270693512304,2,sleeping
550,33,233.8943,0.0016548098434004,7,empty
550,36,35.5558,0.0082782997762863,2,active
550,36,47.6543,0.0004248322147651,12,sleeping
550,37,124.0813,0.0038498881431767,11,active
550,37,245.7224,0.0011293064876957,0,empty
550,37,311.0105,0.0024666666666666,0,empty
550,38,14.799,0.0065872483221476,4,active
550,40,17.8075,0.0092552572706935,2,active
550,46,155.4634,0.0053543624161073,0,active
550,46,175.4491,0.0173782997762863,2,active
550,46,275.7165,0.0028375838926174,0,empty
550,47,6.7504,0.0296516778523489,3,active
550,47,350.6815,0.0049668903803131,0,active
550,48,322.3528,2.237136465324385e-07,0,empty
552,2,240.8727,4.608501118568233e-05,14,sleeping
552,4,32.3125,0.0005812080536912,1,sleeping
552,6,90.2495,0.0240217002237136,0,active
552,7,69.0065,0.0015067114093959,0,sleeping
552,7,77.0134,0.0036040268456375,1,sleeping
552,10,193.5881,0.0254519015659955,2,active
552,37,93.6767,0.0278306487695749,3,active
552,40,270.0148,2.393736017897092e-05,4,sleeping
552,61,65.9909,0.0001187919463087,18,sleeping
552,68,77.1678,0.0304534675615212,14,active
552,69,138.5684,0.0426272930648769,20,active
552,69,273.4489,0.0095957494407158,8,active
552,70,77.2266,0.0061102908277404,9,active
552,70,154.7273,0.0070069351230425,14,active
552,70,239.2436,0.0038744966442953,9,active
552,70,286.8208,0.0099744966442953,14,active
552,71,105.6348,0.0145979865771812,8,active
552,71,187.3761,0.0160733780760626,8,active
552,71,307.8405,0.0117510067114093,4,active
552,71,330.8368,0.0061369127516778,1,active
552,72,190.0458,0.02992774049217,5,active
552,72,262.2782,0.0066140939597315,3,active
552,72,337.6157,0.0024935123042505,8,sleeping
552,74,181.9311,0.0042196868008948,8,active
552,75,138.6391,4.47427293064877e-07,2,sleeping
552,76,300.6119,0.0009456375838926,0,sleeping
552,78,45.1299,0.0047033557046979,0,active
552,78,123.1772,0.0253628635346756,3,active
552,78,190.8205,0.0103874720357941,4,active
552,79,11.635,0.0176458612975391,8,active
552,79,34.1623,0.0016326621923937,0,sleeping
552,79,58.2378,0.0147557046979865,7,active
552,79,114.9588,0.0041796420581655,7,active
552,84,301.6941,0.0329648769574944,8,active
552,87,194.2457,0.0009147651006711,7,sleeping
552,89,307.4715,0.0271740492170022,8,active
552,90,22.7279,0.0049514541387024,14,active
552,90,318.1144,1.2527964205816556e-05,14,sleeping
552,91,12.6897,5.503355704697987e-05,7,sleeping
552,91,140.7553,0.0012008948545861,12,sleeping
552,91,255.8029,0.0006706935123042,9,sleeping
552,92,133.3065,0.0058391498881431,13,active
552,93,308.9518,0.0041675615212527,11,active
552,94,267.1108,2.550335570469799e-05,11,sleeping
552,96,309.7519,0.0121284116331096,18,active
555,0,42.9709,2.259507829977629e-05,12,sleeping
555,0,250.8667,0.0318214765100671,18,active
555,6,44.2252,0.0181317673378076,8,active
555,6,145.3981,0.0002961968680089,6,sleeping
555,9,21.1636,0.0004816554809843,18,sleeping
555,9,211.0851,0.0254812080536912,14,active
555,11,148.5553,0.00168322147651,5,sleeping
555,11,190.6001,0.0012610738255033,10,sleeping
555,12,107.2998,0.0457288590604026,13,active
555,12,263.644,0.0038527964205816,9,active
555,12,318.054,0.0005002237136465,14,sleeping
555,13,131.7526,0.0040872483221476,7,active
555,13,158.3864,0.0203912751677852,10,active
555,13,279.1496,0.0177657718120805,16,active
555,14,38.0384,0.0045541387024608,9,active
555,14,287.8081,0.0025733780760626,3,sleeping
555,15,29.5826,0.0026574944071588,1,sleeping
555,15,163.0105,0.0215029082774049,16,active
555,16,120.3433,0.0212606263982102,8,active
555,22,7.3029,0.0039431767337807,0,active
555,23,15.5465,0.0023961968680089,2,sleeping
555,26,49.645,0.0020809843400447,12,sleeping
555,26,227.0382,0.0003149888143176,12,sleeping
555,39,115.6509,0.0002541387024608,9,sleeping
555,39,204.1638,0.0032637583892617,11,sleeping
555,40,159.268,0.000869351230425,7,sleeping
555,41,155.2052,0.0056507829977628,4,active
555,41,173.2169,0.0005885906040268,5,sleeping
555,41,204.5316,0.0007194630872483,5,sleeping
555,41,241.2273,0.0001100671140939,6,sleeping
555,41,280.5668,7.404921700223712e-05,6,sleeping
555,43,12.6944,0.0030568232662192,9,sleeping
555,46,2.0408,0.0048494407158836,10,active
555,51,182.6327,2.147651006711409e-05,15,sleeping
555,54,351.1431,0.0002156599552572,15,sleeping
555,61,56.1591,0.0022552572706935,4,sleeping
555,65,15.9748,0.0030979865771812,0,sleeping
555,67,293.6527,0.0047340044742729,11,active
555,70,90.442,0.010362192393736,7,active
555,70,150.0629,0.001797091722595,6,sleeping
555,71,134.9265,0.0301087248322147,15,active
555,71,152.467,0.0040834451901565,5,active
555,71,311.8751,0.0030152125279642,12,sleeping
555,75,335.7168,0.0045205816554809,16,active
555,76,97.9156,0.0017680089485458,16,sleeping
555,76,275.3411,5.6152125279642055e-05,8,sleeping
555,87,85.9997,0.002276062639821,6,sleeping
555,92,86.5284,3.3557046979865773e-06,14,sleeping
555,92,254.2743,3.713646532438479e-05,9,sleeping
555,92,345.8259,1.6107382550335573e-05,13,sleeping
555,93,86.9168,3.1319910514541385e-06,6,sleeping
555,93,125.7272,2.013422818791946e-06,3,sleeping
555,93,226.7002,4.250559284116331e-06,7,sleeping
555,93,247.5104,4.474272930648769e-06,3,sleeping
555,93,282.7814,2.237136465324385e-06,1,sleeping
555,93,338.5078,7.382550335570472e-06,1,sleeping
555,94,15.8856,0.0001076062639821,0,sleeping
555,94,47.3441,0.0003923937360178,10,sleeping
555,97,34.3375,0.0014720357941834,5,sleeping
555,99,151.2599,0.0057532438478747,0,active
555,100,186.0322,0.0061559284116331,14,active
555,100,313.0498,0.0028948545861297,4,sleeping
555,101,109.1233,0.018044966442953,14,active
555,101,318.6394,0.0037586129753914,1,sleeping
555,101,339.6245,0.0066818791946308,6,active
555,104,120.4448,0.0161686800894854,7,active
555,118,266.3371,0.0026881431767337,4,sleeping
555,130,286.6108,4.720357941834452e-05,0,empty
555,135,178.8719,0.0143577181208053,8,active
555,136,295.4501,0.0001288590604026,4,empty
555,137,52.1126,0.0007409395973154,2,empty
555,137,149.5732,0.0004261744966442,2,empty
555,137,175.4946,0.0095295302013422,2,active
555,139,188.8128,0.014513870246085,8,active
555,140,178.0634,2.997762863534676e-05,0,empty
555,141,20.3361,0.0224364653243847,9,active
555,141,333.967,0.037348322147651,9,active
555,163,108.6451,2.102908277404922e-05,1,sleeping
555,164,317.2009,7.15883668903803e-05,4,sleeping
555,173,119.6636,0.0005901565995525,19,sleeping
555,176,182.8733,0.0061606263982102,12,active
555,176,248.9801,0.0169991051454138,15,active
555,189,80.1797,0.0003080536912751,4,sleeping
555,189,105.1099,0.0210697986577181,6,active
555,190,219.6024,0.0004140939597315,8,sleeping
555,192,107.6482,0.0130648769574944,4,active
556,5,226.6407,0.0132268456375838,5,active
556,7,207.3544,0.0252496644295302,7,active
556,8,284.823,0.0023986577181208,3,sleeping
557,2,149.2806,0.0050776286353467,5,active
557,5,173.2341,4.921700223713647e-06,5,sleeping
557,11,308.0311,0.0008646532438478,6,sleeping
557,12,11.3862,0.0071606263982102,4,active
557,43,280.8125,1.0514541387024608e-05,12,sleeping
557,44,144.8747,0.0013914988814317,11,sleeping
557,65,68.913,1.6107382550335573e-05,18,sleeping
557,66,52.5341,3.4675615212527964e-05,0,sleeping
557,66,143.1619,0.014717673378076,6,active
557,66,194.5554,0.0001228187919463,6,sleeping
557,66,260.7338,5.5928411633109614e-06,2,sleeping
557,66,294.8408,6.487695749440716e-06,1,sleeping
557,67,27.702,0.0096064876957494,2,active
557,67,189.8168,0.0011939597315436,4,sleeping
557,68,95.7167,0.000210514541387,2,sleeping
557,68,331.3301,0.0017608501118568,3,sleeping
559,8,130.6704,0.0014082774049217,3,sleeping
559,9,137.9286,0.0005185682326621,0,sleeping
559,10,14.4816,3.1543624161073825e-05,0,sleeping
559,10,93.5297,0.0002756152125279,2,sleeping
559,10,124.7474,2.2818791946308727e-05,1,sleeping
559,10,193.3043,0.0004147651006711,4,sleeping
560,3,200.0255,0.0002431767337807,0,empty
560,4,163.4277,0.014769351230425,9,active
561,0,295.4316,0.0306697986577181,10,active
561,5,234.069,0.0011577181208053,15,sleeping
563,2,124.7024,0.0007988814317673,1,sleeping
563,2,169.4631,0.0018534675615212,0,sleeping
565,11,242.7868,0.0071572706935123,13,active
565,12,231.3035,8.903803131991052e-05,16,sleeping
565,21,336.3259,0.004600447427293,12,active
565,22,191.6919,8.7248322147651e-05,7,sleeping
565,25,125.7368,0.0237438478747203,4,active
565,28,256.5653,0.0152456375838926,1,active
565,29,118.0252,0.0039427293064876,4,active
565,29,236.9398,6.241610738255034e-05,1,sleeping
565,29,290.3384,0.0001514541387024,0,sleeping
565,30,2.2094,0.0012447427293064,0,sleeping
565,30,51.4584,2.8411633109619688e-05,0,sleeping
565,30,114.0703,0.0031510067114093,0,sleeping
565,30,156.3799,0.0010114093959731,0,sleeping
565,31,2.336,0.0007977628635346,3,sleeping
565,31,16.8996,0.0034633109619686,6,sleeping
565,31,143.0059,0.0029384787472035,8,sleeping
565,31,235.1575,0.0113803131991051,17,active
565,32,208.2812,0.0167527964205816,13,active
565,33,14.3551,5.302013422818792e-05,8,sleeping
565,33,76.8929,2.0134228187919468e-05,11,sleeping
565,33,121.834,0.0035395973154362,12,sleeping
565,33,212.3885,0.0010612975391498,4,sleeping
565,33,276.8884,0.0031232662192393,9,sleeping
565,33,326.6322,0.0034067114093959,8,sleeping
565,33,355.2511,0.0022944071588366,0,sleeping
565,34,30.8276,0.0002223713646532,6,sleeping
565,34,87.8149,0.0007288590604026,3,sleeping
565,34,173.2135,0.0009718120805369,3,sleeping
565,34,200.0236,0.004965548098434,9,active
565,34,255.1444,0.0002044742729306,6,sleeping
565,34,311.6336,0.0016577181208053,0,sleeping
565,35,114.6117,0.0109836689038031,1,active
565,35,274.7747,0.0058565995525727,6,active
565,36,189.2934,0.0049208053691275,3,active
565,36,221.114,0.0022442953020134,0,sleeping
565,36,319.8275,0.0246503355704698,8,active
565,37,108.0798,0.0012319910514541,11,sleeping
565,37,330.7433,0.0153085011185682,6,active
565,39,82.1015,0.0008624161073825,1,sleeping
565,41,150.9177,0.0056906040268456,2,active
565,46,330.2423,0.0050067114093959,0,active
565,74,31.8878,0.0155252796420581,10,active
