exp,file_num,t_entry,t_out,in_tunnel,motion_pre,motion_pre_max,still_frac,motion_post,arrival_calls,arrival_rate
519,177,151.5811,152.4,0.8189000000000135,0.0003279642058165,0.0031666666666666,1.0,0.0173254237288135,10,4.0
519,177,274.6082,275.5,0.8917999999999893,8.948545861297539e-07,3.3333333333333335e-05,1.0,0.013276836158192,11,4.4
519,177,289.2029,291.0667,1.863800000000026,0.0138230425055928,0.0322,0.1140939597315436,0.0309474576271186,1,0.4
519,187,317.1626,319.5,2.3374000000000024,1.3422818791946309e-06,6.666666666666667e-05,1.0,0.0136677966101694,3,1.2
519,187,350.81,352.0333,1.2232999999999947,0.0013125279642058,0.0104666666666666,0.9328859060402684,0.0108694915254237,0,0.0
519,188,107.1494,108.1,0.9505999999999944,0.0089908277404921,0.0258666666666666,0.1812080536912751,0.0362350282485875,13,5.2
519,189,0.7623,2.9667,2.2044,0.0185344519015659,0.0429666666666666,0.0738255033557047,0.0261528735632183,16,6.4
519,189,338.7171,340.0,1.2828999999999835,0.0002418344519015,0.0038666666666666,1.0,0.0149954802259886,1,0.4
519,190,165.881,166.9,1.0190000000000057,0.0023127516778523,0.0156333333333333,0.8859060402684564,0.0244553672316384,23,9.2
519,191,10.3193,11.4667,1.1473999999999993,0.0252208053691275,0.0609666666666666,0.0,0.035119209039548,6,2.4
519,191,113.9122,116.2,2.2878000000000043,0.0011771812080536,0.0087,0.9194630872483222,0.0184474576271186,0,0.0
519,191,313.9182,315.3,1.3817999999999984,6.711409395973154e-07,6.666666666666667e-05,1.0,0.0145779661016949,4,1.6
519,191,342.5882,345.5,2.911800000000028,0.0,0.0,1.0,0.0157728813559322,2,0.8
519,192,189.6993,194.1,4.4007000000000005,6.711409395973154e-07,6.666666666666667e-05,1.0,0.0062141242937853,0,0.0
519,192,260.9923,262.2333,1.2409999999999854,0.0011664429530201,0.0076666666666666,0.9731543624161074,0.0265514124293785,12,4.8
519,193,51.9308,54.2,2.269200000000005,0.0009800894854586,0.0108333333333333,0.9798657718120806,0.010754802259887,5,2.0
519,193,151.0622,151.8,0.7378000000000213,0.0013111856823266,0.0099,0.9731543624161074,0.0240367231638418,14,5.6
519,193,288.7843,289.5333,0.7490000000000236,0.0111290827740492,0.0295666666666666,0.2147651006711409,0.015583615819209,11,4.4
519,195,155.176,160.6,5.424000000000007,0.0061709172259507,0.0436333333333333,0.6845637583892618,0.0109039548022598,0,0.0
519,195,193.7429,201.6,7.857100000000003,0.0127624161073825,0.0312666666666666,0.0536912751677852,0.0195887005649717,5,2.0
519,197,34.3236,36.1333,1.8096999999999996,0.0014959731543624,0.0184666666666666,0.8859060402684564,0.0214039548022598,0,0.0
519,197,47.0434,51.9333,4.889900000000004,0.0164680089485458,0.0411666666666666,0.087248322147651,0.0302604519774011,8,3.2
519,197,91.6949,130.1,38.40509999999999,0.0069058165548098,0.0220666666666666,0.2953020134228188,0.0184706214689265,4,1.6
519,198,107.377,108.5333,1.1563000000000017,1.3422818791946309e-06,3.3333333333333335e-05,1.0,0.0137423728813559,11,4.4
519,200,311.9363,312.8,0.8636999999999944,4.026845637583893e-06,6.666666666666667e-05,1.0,0.0267983050847457,16,6.4
519,201,101.8471,102.8333,0.9861999999999966,0.0083644295302013,0.0205333333333333,0.2818791946308724,0.0190858757062146,5,2.0
519,204,182.708,184.5,1.7920000000000016,0.0,0.0,1.0,0.0184971751412429,1,0.4
519,204,237.2116,238.9,1.6884000000000017,0.0060317673378076,0.0432666666666666,0.5704697986577181,0.034528813559322,13,5.2
519,205,93.1979,96.6333,3.4354000000000013,0.0020192393736017,0.0138333333333333,0.9194630872483222,0.0307338983050847,9,3.6
519,205,117.8031,118.6667,0.8636000000000053,0.0053425055928411,0.0168,0.5033557046979866,0.013567231638418,4,1.6
519,206,135.029,136.7667,1.7376999999999896,1.7897091722595078e-06,0.0001,1.0,0.0189621468926553,0,0.0
519,206,293.3612,294.7667,1.4055000000000175,8.501118568232662e-06,0.0001,1.0,0.0181435028248587,0,0.0
519,206,297.5982,302.4667,4.868499999999983,0.0126505592841163,0.0549333333333333,0.3355704697986577,0.0295231638418079,0,0.0
519,206,344.9464,351.8333,6.886900000000026,0.0025418344519015,0.0097333333333333,0.8590604026845637,0.0195327683615819,4,1.6
519,207,41.2277,44.5,3.2723000000000013,0.0054744966442953,0.0152666666666666,0.4832214765100671,0.0189276836158192,3,1.2
519,207,164.2885,166.1333,1.844799999999992,0.0312644295302013,0.0692333333333333,0.0,0.0370073446327683,4,1.6
519,207,178.3625,180.4,2.0374999999999943,0.0306854586129753,0.0725666666666666,0.0134228187919463,0.0439355932203389,2,0.8
519,207,192.8745,194.2333,1.3588000000000022,0.0118744966442953,0.0327666666666666,0.1677852348993288,0.0273412429378531,11,4.4
520,0,202.9889,204.1667,1.1777999999999906,0.0,0.0,1.0,0.0132050847457627,6,2.4
520,1,145.4411,150.2667,4.82559999999998,0.0002178970917225,0.0082,0.9798657718120806,0.0,0,0.0
520,1,265.2792,267.4333,2.1540999999999717,0.0,0.0,1.0,0.0137785310734463,0,0.0
520,2,247.2789,249.8333,2.5544000000000158,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0183107344632768,1,0.4
520,3,5.8207,10.0,4.1793,6.487695749440716e-06,0.0001,1.0,0.0123723163841807,0,0.0
520,3,125.4421,127.8333,2.3911999999999978,0.0035384787472035,0.0109666666666666,0.6778523489932886,0.0227858757062146,5,2.0
520,3,282.0458,285.3667,3.320899999999994,0.0015181208053691,0.0134666666666666,0.8926174496644296,0.0120355932203389,0,0.0
520,4,35.5728,37.7667,2.1938999999999997,7.158836689038031e-06,6.666666666666667e-05,1.0,0.0129841807909604,0,0.0
520,4,182.8691,184.3333,1.4642000000000053,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0155367231638418,2,0.8
520,4,293.1477,295.8333,2.685600000000022,0.0111872483221476,0.0297,0.0604026845637583,0.0280423728813559,2,0.8
520,4,328.7084,331.6,2.8916000000000395,0.013793288590604,0.0374666666666666,0.087248322147651,0.0332412429378531,14,5.6
520,5,168.6941,170.0333,1.3392000000000053,0.0028261744966442,0.0100333333333333,0.8456375838926175,0.0432519774011299,14,5.6
520,5,186.1898,189.4667,3.276900000000012,0.0047789709172259,0.0142333333333333,0.6241610738255033,0.0267163841807909,0,0.0
520,6,213.314,214.1,0.7860000000000014,1.5659955257270697e-06,3.3333333333333335e-05,1.0,0.0169367231638418,1,0.4
520,13,265.7741,269.7333,3.95920000000001,0.0207069351230425,0.0564,0.3087248322147651,0.0326847457627118,2,0.8
520,14,345.4953,346.1667,0.6714000000000055,0.0158040268456375,0.0348333333333333,0.1006711409395973,0.0152864406779661,0,0.0
521,0,77.3765,81.6333,4.256800000000013,0.0007096196868008,0.0138666666666666,0.9463087248322148,0.0270536723163841,8,3.2
521,0,248.82,251.4333,2.613300000000009,0.0002628635346756,0.0035666666666666,1.0,0.0140734463276836,5,2.0
521,1,30.5708,31.5333,0.962500000000002,0.0,0.0,1.0,0.0164643678160919,4,1.6
521,1,122.2116,125.1,2.88839999999999,0.0018440715883668,0.0105333333333333,0.9194630872483222,0.0152,5,2.0
521,1,182.0446,183.0,0.9553999999999974,0.0015190156599552,0.0092,0.953020134228188,0.0433683615819209,16,6.4
521,1,197.3006,204.5,7.199399999999997,0.0114583892617449,0.0353666666666666,0.2885906040268456,0.0276418079096045,10,4.0
521,1,353.1144,355.2667,2.152300000000025,0.0026221476510067,0.0183,0.8322147651006712,0.030767231638418,7,2.8
521,2,8.4511,15.0333,6.5822,0.0083906040268456,0.0510666666666666,0.5033557046979866,0.0205909604519774,0,0.0
521,2,159.9978,164.3,4.302199999999999,0.0070049217002237,0.0274,0.5033557046979866,0.0525785310734463,2,0.8
521,3,58.9625,60.1,1.1375000000000028,0.0115044742729306,0.0372666666666666,0.1946308724832214,0.0301683615819209,17,6.8
521,3,84.3208,87.9333,3.612499999999997,0.0146451901565995,0.0603666666666666,0.2348993288590604,0.0320423728813559,1,0.4
521,3,103.5832,110.7333,7.150099999999995,0.0170780760626398,0.0503,0.0335570469798657,0.0435553672316384,0,0.0
521,4,70.8692,71.8,0.9307999999999907,0.0125306487695749,0.0786333333333333,0.2550335570469799,0.0181807909604519,5,2.0
521,5,159.0696,163.4667,4.397099999999995,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.025557627118644,9,3.6
521,6,137.4369,141.5333,4.0963999999999885,0.0018306487695749,0.0156333333333333,0.8791946308724832,0.0185971751412429,2,0.8
521,6,211.8504,215.5333,3.682899999999989,0.0112738255033557,0.0302333333333333,0.2684563758389262,0.0399209039548022,2,0.8
521,7,290.9422,293.5,2.557799999999986,0.0115919463087248,0.0425,0.3758389261744966,0.0286231638418079,5,2.0
521,7,316.8425,320.1,3.25750000000005,0.0078657718120805,0.0633,0.6174496644295302,0.0215039548022598,3,1.2
521,8,311.0124,314.9333,3.920899999999961,0.026610514541387,0.0517333333333333,0.0067114093959731,0.02484802259887,9,3.6
521,8,326.4351,328.8667,2.431600000000003,0.0212568232662192,0.0716,0.2416107382550335,0.0383564971751412,0,0.0
521,9,13.333,17.1333,3.8002999999999982,0.0178715883668903,0.0430333333333333,0.0067114093959731,0.031564406779661,0,0.0
521,9,228.4069,230.1,1.693099999999987,0.0105478747203579,0.0289666666666666,0.1140939597315436,0.0273847457627118,8,3.2
521,10,117.5831,118.3333,0.7501999999999924,0.0013214765100671,0.0076333333333333,0.912751677852349,0.0155887005649717,0,0.0
521,10,141.6167,143.1,1.4832999999999856,0.0215715883668903,0.0525,0.0536912751677852,0.0196807909604519,6,2.4
521,10,163.9114,165.7667,1.8553,0.0062796420581655,0.0177333333333333,0.4630872483221476,0.0315536723163841,1,0.4
521,10,272.603,277.6,4.997000000000014,0.0193328859060402,0.058,0.0536912751677852,0.0364045197740113,5,2.0
521,12,97.0641,101.2667,4.202600000000004,0.007803803131991,0.023,0.2751677852348993,0.0202915254237288,8,3.2
521,12,163.3287,166.3333,3.0046000000000106,0.0003091722595078,0.0044,1.0,0.0166723163841807,0,0.0
521,13,24.462,26.4333,1.9712999999999996,0.0123881431767337,0.0419666666666666,0.1677852348993288,0.0167514124293785,3,1.2
521,13,246.0321,247.0333,1.001199999999983,0.0014194630872483,0.0057666666666666,0.9865771812080536,0.0240570621468926,0,0.0
521,15,48.5407,49.9,1.3592999999999975,1.1409395973154363e-05,0.0001,1.0,0.0144655367231638,0,0.0
521,16,302.0194,321.1333,19.1139,0.0086653243847874,0.042,0.3557046979865771,0.051445197740113,6,2.4
521,17,85.524,91.6667,6.142700000000005,0.0188393736017897,0.0409,0.0536912751677852,0.0241728813559322,1,0.4
521,17,115.9546,119.8333,3.878699999999995,0.0148196868008948,0.0385666666666666,0.1543624161073825,0.0426819209039548,7,2.8
521,18,129.1853,130.7667,1.5813999999999735,0.0097411633109619,0.0308333333333333,0.2684563758389262,0.0351225988700565,0,0.0
521,19,46.3947,55.5333,9.138599999999997,0.0081993288590604,0.0936,0.825503355704698,0.0221338983050847,0,0.0
521,19,218.7304,221.8,3.0696000000000083,4.004474272930648e-05,0.0018333333333333,1.0,0.0262112994350282,0,0.0
521,20,107.8758,116.1,8.224199999999996,0.0067789709172259,0.0353333333333333,0.6241610738255033,0.0153559322033898,2,0.8
521,20,129.2377,134.8333,5.595600000000019,0.0084897091722595,0.0420333333333333,0.3691275167785235,0.0202214689265536,0,0.0
521,20,337.1134,339.2333,2.119899999999973,0.0039357941834451,0.0201,0.6778523489932886,0.023331638418079,6,2.4
521,20,344.2837,346.3333,2.049599999999998,0.0139212527964205,0.0452333333333333,0.261744966442953,0.0271186440677966,3,1.2
521,29,356.4229,357.1333,0.7103999999999928,0.000372706935123,0.0064,0.9731543624161074,0.0108920903954802,0,0.0
521,38,197.6117,214.6,16.98829999999998,0.0280852348993288,0.0477666666666666,0.0,0.0193649717514124,3,1.2
521,45,250.2548,256.3667,6.111899999999992,8.523489932885905e-05,0.0017333333333333,1.0,0.0196553672316384,4,1.6
521,49,325.352,328.0667,2.7147000000000503,0.0,0.0,1.0,0.0295090395480226,10,4.0
521,50,106.8609,108.9333,2.072400000000002,0.0026642058165548,0.0136666666666666,0.8590604026845637,0.0129915254237288,0,0.0
521,50,123.9752,125.0667,1.0914999999999964,0.0055901565995525,0.0368,0.6711409395973155,0.0378118644067796,14,5.6
521,50,146.2145,147.6,1.3855000000000075,0.0118523489932885,0.0284,0.1677852348993288,0.0145581920903954,9,3.6
521,50,248.5848,250.9333,2.3485000000000014,0.0020252796420581,0.0104666666666666,0.8993288590604027,0.0077463276836158,3,1.2
521,50,290.2103,291.5333,1.322999999999979,0.0055957494407158,0.0188,0.6241610738255033,0.0334225988700565,18,7.2
521,51,106.9864,108.0333,1.0468999999999935,0.0030496644295302,0.0094333333333333,0.8456375838926175,0.0159898305084745,3,1.2
521,52,29.2294,31.0,1.7706000000000015,0.0136015659955257,0.0664,0.2885906040268456,0.0187779661016949,7,2.8
521,52,84.5724,86.4,1.827600000000004,0.0059458612975391,0.0358333333333333,0.6644295302013423,0.0207118644067796,1,0.4
521,52,134.0752,137.6,3.524799999999999,2.9082774049217005e-06,3.3333333333333335e-05,1.0,0.0053887005649717,2,0.8
521,52,142.8194,146.1,3.2805999999999926,0.0064657718120805,0.0185666666666666,0.4496644295302013,0.0164581920903954,5,2.0
521,53,17.2572,19.7333,2.476099999999999,0.0005241610738255,0.0117333333333333,0.953020134228188,0.0086581920903954,0,0.0
521,53,33.373,35.3333,1.960300000000004,0.0031391498881431,0.0152333333333333,0.7919463087248322,0.0281163841807909,1,0.4
521,53,202.8939,211.5667,8.672799999999995,0.0035064876957494,0.036,0.7516778523489933,0.0267559322033898,0,0.0
521,53,266.8874,272.7,5.812599999999975,0.0,0.0,1.0,0.0174853107344632,1,0.4
521,54,81.8796,82.9,1.0204000000000093,0.0128995525727069,0.0402666666666666,0.261744966442953,0.044931638418079,14,5.6
521,54,98.2909,122.5,24.209100000000007,0.0162536912751677,0.0444666666666666,0.2348993288590604,0.0196937853107344,0,0.0
522,0,28.38,32.1,3.7200000000000015,0.005282774049217,0.0223333333333333,0.6711409395973155,0.0127474576271186,12,4.8
522,8,274.659,275.8667,1.2076999999999884,0.0012445190156599,0.0075333333333333,0.959731543624161,0.0144610169491525,2,0.8
522,8,287.7462,288.5333,0.7871000000000095,0.0234570469798657,0.0518666666666666,0.0536912751677852,0.0261152542372881,6,2.4
522,9,108.3261,110.4,2.073900000000009,0.0,0.0,1.0,0.0218310734463276,0,0.0
522,9,170.1442,172.1,1.9557999999999824,0.0068492170022371,0.0286333333333333,0.4228187919463087,0.0214259887005649,1,0.4
522,9,235.1794,242.1667,6.987300000000005,0.0038393736017897,0.0271,0.7516778523489933,0.027912429378531,10,4.0
522,9,243.0148,245.7333,2.718500000000006,0.0156199105145413,0.0506666666666666,0.2483221476510067,0.0220926553672316,6,2.4
522,9,290.9956,291.5333,0.5376999999999725,0.0114617449664429,0.0350666666666666,0.2416107382550335,0.0301293785310734,8,3.2
522,9,355.8507,358.3,2.449299999999994,0.0206364653243847,0.0565,0.2281879194630872,0.0293406666666666,0,0.0
522,10,281.1305,296.1667,15.036200000000008,0.0051691275167785,0.0721333333333333,0.8389261744966443,0.0124,3,1.2
522,11,40.8274,45.7,4.872600000000006,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0156367231638418,6,2.4
522,11,131.1036,132.0,0.8963999999999999,0.0203653243847874,0.0619,0.0,0.0292271186440677,11,4.4
522,12,211.1804,212.3,1.1196000000000197,0.0190239373601789,0.0514,0.046979865771812,0.0296847457627118,10,4.0
522,12,341.8529,346.7667,4.9138000000000375,0.0032706935123042,0.0078666666666666,0.8120805369127517,0.0159186440677966,4,1.6
522,13,116.1792,119.3,3.1208000000000027,0.0041859060402684,0.0156,0.6510067114093959,0.0330988700564971,8,3.2
522,13,142.1192,145.9,3.7807999999999993,0.019565548098434,0.0452666666666666,0.2214765100671141,0.0359723163841807,6,2.4
522,14,48.5092,51.4667,2.957500000000003,0.0143590604026845,0.0449,0.1275167785234899,0.0234209039548022,0,0.0
522,14,103.5415,108.1,4.558499999999995,0.0056720357941834,0.0287,0.5838926174496645,0.0305666666666666,12,4.8
522,14,184.7784,218.2333,33.45490000000001,0.0070297539149888,0.0205666666666666,0.3288590604026846,0.0330864406779661,1,0.4
522,14,298.5838,299.7,1.116199999999992,0.0056107382550335,0.0243666666666666,0.5570469798657718,0.0352632768361581,7,2.8
525,0,19.1923,20.4,1.207699999999999,0.0162467561521252,0.0455333333333333,0.0671140939597315,0.041402824858757,11,4.4
525,0,222.7177,224.6667,1.948999999999984,1.1633109619686804e-05,0.0002666666666666,1.0,0.0315395480225988,3,1.2
525,1,224.9073,227.1,2.192700000000002,2.371364653243848e-05,0.0007,1.0,0.0338412429378531,13,5.2
525,2,181.6922,182.4333,0.7410999999999888,0.0034834451901565,0.0170333333333333,0.6845637583892618,0.0265525423728813,0,0.0
525,3,218.3424,232.6,14.257599999999996,0.0081881431767337,0.0446333333333333,0.436241610738255,0.0297107344632768,3,1.2
525,3,250.0277,251.3,1.272300000000001,0.0,0.0,1.0,0.0185271186440678,0,0.0
525,4,97.8341,108.2667,10.432599999999994,0.0059637583892617,0.0286333333333333,0.5906040268456376,0.0217870056497175,4,1.6
525,4,173.4651,174.2333,0.7682000000000073,0.0,0.0,1.0,0.0151711864406779,0,0.0
525,4,194.5666,208.2667,13.700099999999992,0.0064127516778523,0.0217,0.4899328859060403,0.0123056497175141,0,0.0
525,4,270.409,282.9,12.490999999999984,0.0126923937360178,0.0436333333333333,0.1275167785234899,0.0196604519774011,1,0.4
525,4,311.6385,312.4667,0.8281999999999812,0.0052208053691275,0.0736333333333333,0.87248322147651,0.0158401129943502,0,0.0
525,4,323.6663,327.7,4.03370000000001,0.0078422818791946,0.0323,0.348993288590604,0.0285062146892655,4,1.6
525,5,74.9678,90.2667,15.298900000000003,0.0307237136465324,0.0877,0.0,0.043509604519774,0,0.0
525,5,147.2839,155.6,8.316100000000006,0.023548769574944,0.0531,0.0,0.0256101694915254,2,0.8
525,6,200.8155,204.2667,3.4512,0.0,0.0,1.0,0.0120118644067796,1,0.4
525,6,226.1092,227.5667,1.4575000000000102,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0360022598870056,0,0.0
525,6,255.9651,256.8667,0.9015999999999736,0.0101091722595078,0.0669,0.5033557046979866,0.0226163841807909,0,0.0
525,7,41.8112,47.5333,5.7220999999999975,0.010658836689038,0.0522333333333333,0.5167785234899329,0.0214751412429378,6,2.4
525,7,70.1786,77.5667,7.388099999999994,0.0098465324384787,0.0328,0.2953020134228188,0.0194056497175141,0,0.0
525,7,258.0525,259.2333,1.1807999999999763,0.0220158836689038,0.0595,0.1140939597315436,0.0286864406779661,1,0.4
525,8,60.6234,61.6667,1.043300000000002,0.0088219239373601,0.0305333333333333,0.4026845637583892,0.0381225988700564,1,0.4
525,8,275.9832,291.8333,15.850099999999998,0.0056503355704697,0.0237333333333333,0.4899328859060403,0.0434655367231638,5,2.0
525,8,330.3412,330.5,0.1587999999999851,0.0051313199105145,0.0372,0.7718120805369127,0.0234915254237288,0,0.0
525,9,291.0069,294.2333,3.2264000000000124,0.0069635346756152,0.0339666666666666,0.6644295302013423,0.0480282485875706,12,4.8
525,10,190.8189,193.5,2.6810999999999865,0.0110695749440715,0.0515666666666666,0.3020134228187919,0.0457497175141242,9,3.6
525,10,250.5691,253.5,2.9309000000000083,0.005113870246085,0.025,0.610738255033557,0.0305988700564971,1,0.4
525,11,135.8236,139.1,3.2763999999999958,7.38255033557047e-06,0.0002333333333333,1.0,0.0069728813559322,0,0.0
525,11,183.0353,193.1333,10.097999999999985,6.711409395973154e-07,6.666666666666667e-05,1.0,0.0192926553672316,1,0.4
525,11,197.2586,199.8,2.54140000000001,0.0210362416107382,0.0481666666666666,0.0134228187919463,0.0261175141242937,4,1.6
525,12,42.5038,44.7333,2.2295000000000016,0.0027407158836689,0.0114,0.8993288590604027,0.0136785310734463,0,0.0
525,12,73.4255,74.8,1.3744999999999976,0.0083342281879194,0.0295333333333333,0.436241610738255,0.0276079096045197,18,7.2
525,12,213.6467,217.9333,4.286599999999993,0.0198637583892617,0.0632,0.0,0.0374677966101694,4,1.6
525,13,136.6728,138.7667,2.0938999999999908,8.277404921700225e-06,0.0001,1.0,0.0187011299435028,0,0.0
525,13,197.3704,211.1,13.729600000000003,0.0191194630872483,0.053,0.174496644295302,0.0219158192090395,0,0.0
525,15,294.4146,298.9333,4.518699999999967,0.0095279642058165,0.0226333333333333,0.2416107382550335,0.0274271186440678,0,0.0
525,15,307.1271,313.3667,6.239599999999996,0.0113729306487695,0.0357666666666666,0.1476510067114094,0.0342853107344632,0,0.0
525,16,245.4224,264.1333,18.71090000000001,0.0104953020134228,0.0404666666666666,0.2416107382550335,0.0261553672316384,3,1.2
525,16,316.6846,318.4333,1.7486999999999853,0.0010447427293064,0.0182333333333333,0.9261744966442952,0.0164954802259887,0,0.0
525,16,324.6195,329.6333,5.013800000000003,0.0108270693512304,0.0340666666666666,0.1879194630872483,0.0271440677966101,1,0.4
526,0,12.6657,15.6667,3.001000000000001,4.519015659955257e-05,0.0055333333333333,0.9932885906040269,0.0144885057471264,4,1.6
526,0,98.2759,100.3,2.024100000000004,0.0119062639821029,0.0359,0.1208053691275167,0.0329661016949152,15,6.0
526,0,110.1995,112.1333,1.933800000000005,0.0130812080536912,0.0447,0.2885906040268456,0.0227638418079096,2,0.8
526,0,237.5451,240.4333,2.888200000000012,0.0064825503355704,0.0324333333333333,0.5503355704697986,0.0348717514124293,6,2.4
526,0,261.3993,264.9333,3.533999999999992,0.0358355704697986,0.1037666666666666,0.0134228187919463,0.0334107344632768,3,1.2
526,1,210.6134,211.9667,1.3532999999999902,0.0040427293064876,0.02,0.6711409395973155,0.0220757062146892,0,0.0
526,1,254.3668,256.6,2.2332000000000107,0.0072885906040268,0.0349333333333333,0.5100671140939598,0.0230915254237288,0,0.0
526,1,311.1061,313.3,2.193899999999985,0.0219008948545861,0.0947666666666666,0.1275167785234899,0.0413084745762711,11,4.4
526,2,37.9445,42.7,4.755500000000005,0.020065548098434,0.1024,0.2080536912751678,0.0191299435028248,3,1.2
526,2,114.7753,118.0667,3.291399999999996,0.0054872483221476,0.0235666666666666,0.5973154362416108,0.0275322033898305,4,1.6
526,3,18.4366,19.8667,1.430100000000003,0.0,0.0,1.0,0.0283152542372881,0,0.0
526,3,299.0159,301.6333,2.617400000000032,0.0027682326621923,0.0213,0.87248322147651,0.0459169491525423,0,0.0
526,4,129.4381,130.3333,0.8952000000000169,0.0092062639821029,0.0375,0.4563758389261745,0.0171700564971751,8,3.2
526,4,220.5919,222.1333,1.5413999999999817,0.004948322147651,0.047,0.7785234899328859,0.0914881355932203,0,0.0
526,5,1.3326,4.9,3.5674,0.0017762863534675,0.0279,0.8993288590604027,0.0234915254237288,4,1.6
526,5,174.9385,176.7,1.761499999999984,4.161073825503356e-05,0.0006,1.0,0.0253203389830508,6,2.4
526,5,197.701,199.8667,2.1657000000000157,1.7225950782997762e-05,0.0001333333333333,1.0,0.0254553672316384,3,1.2
526,5,221.3621,224.0667,2.7045999999999992,8.277404921700225e-06,0.0001,1.0,0.0119774011299435,0,0.0
526,6,143.4332,144.2667,0.8334999999999866,0.0083749440715883,0.0403666666666666,0.4899328859060403,0.0264446327683615,0,0.0
526,6,210.9659,212.9667,2.000799999999998,0.0140805369127516,0.0335666666666666,0.1275167785234899,0.0306401129943502,4,1.6
526,6,227.3263,229.4333,2.1069999999999998,0.0192272930648769,0.0796666666666666,0.1543624161073825,0.0299875706214689,1,0.4
526,7,154.5067,156.8667,2.3600000000000136,0.000638255033557,0.0086,0.9731543624161074,0.0269276836158192,0,0.0
526,7,178.6332,180.9,2.2668000000000177,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0237581920903954,0,0.0
526,7,228.4517,237.8667,9.41500000000002,0.0255780760626398,0.0877,0.0536912751677852,0.0263598870056497,4,1.6
526,8,187.7448,189.9333,2.1885000000000048,0.0036183445190156,0.0218,0.7651006711409396,0.0502824858757062,0,0.0
526,9,17.3235,18.6333,1.3097999999999992,0.0,0.0,1.0,0.0259231638418079,0,0.0
526,9,106.898,108.6333,1.7353000000000094,0.0,0.0,1.0,0.0105406779661016,0,0.0
526,9,197.5686,198.2333,0.6647000000000105,0.0,0.0,1.0,0.0060344632768361,0,0.0
526,9,253.4045,255.7333,2.328800000000001,0.0022548098434004,0.0152333333333333,0.8590604026845637,0.0382804597701149,2,0.8
526,10,98.3306,100.8667,2.5360999999999905,4.519015659955257e-05,0.0011,1.0,0.0226903954802259,0,0.0
526,10,176.4966,178.0,1.5033999999999992,0.0123237136465324,0.0392666666666666,0.1006711409395973,0.0135841807909604,3,1.2
526,10,189.4879,190.5333,1.0454000000000008,0.0152136465324384,0.0472,0.0268456375838926,0.0303401129943502,0,0.0
526,11,297.8312,300.0,2.168799999999976,0.0008550335570469,0.0131666666666666,0.9261744966442952,0.0181661016949152,1,0.4
526,11,329.4826,333.6667,4.184100000000001,1.3422818791946309e-06,3.3333333333333335e-05,1.0,0.0122,0,0.0
526,12,1.6699,3.4333,1.7634,0.0062120805369127,0.0256666666666666,0.6040268456375839,0.0173700564971751,0,0.0
526,12,46.5332,53.0333,6.500099999999996,0.0,0.0,1.0,0.0299819209039548,3,1.2
526,12,116.9154,120.7333,3.8178999999999945,0.0068597315436241,0.0305666666666666,0.5302013422818792,0.0258282485875706,0,0.0
526,12,179.3488,182.3333,2.984499999999997,0.0015194630872483,0.0080333333333333,0.9463087248322148,0.0183661016949152,0,0.0
526,12,202.1176,206.1333,4.015699999999981,0.0090583892617449,0.0419333333333333,0.3758389261744966,0.0105355932203389,0,0.0
526,13,213.8083,215.8667,2.058400000000006,0.0146791946308724,0.0432,0.2281879194630872,0.0226819209039548,7,2.8
526,13,275.419,279.4667,4.04770000000002,0.0247731543624161,0.0735,0.0604026845637583,0.0433418079096045,2,0.8
526,14,142.6429,150.2667,7.623799999999989,0.0114413870246085,0.0459666666666666,0.1073825503355704,1.6949152542372882e-06,0,0.0
526,14,171.5436,173.9,2.356400000000008,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0263271186440677,0,0.0
526,14,207.4204,209.8,2.3796000000000106,0.0,0.0,1.0,0.02394802259887,0,0.0
526,14,237.4605,239.3667,1.9062000000000128,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0232621468926553,0,0.0
526,15,34.8662,36.8,1.933799999999998,1.655480984340045e-05,0.0008666666666666,1.0,0.0233101694915254,0,0.0
526,15,107.5487,109.4667,1.9180000000000064,3.8031319910514553e-06,0.0001333333333333,1.0,0.0167593220338983,0,0.0
526,15,185.6381,187.1667,1.528599999999983,5.1454138702460855e-06,6.666666666666667e-05,1.0,0.0277175141242937,0,0.0
526,15,203.3784,211.9,8.521600000000007,0.0172651006711409,0.0812666666666666,0.0939597315436241,0.0240050847457627,3,1.2
526,16,75.9926,77.5,1.507400000000004,5.838926174496645e-05,0.0002333333333333,1.0,0.0233655367231638,0,0.0
526,16,203.9092,206.7333,2.824100000000016,0.0,0.0,1.0,0.0202536723163841,0,0.0
526,16,227.6442,231.5667,3.922499999999985,6.711409395973154e-07,3.3333333333333335e-05,1.0,0.0125649717514124,0,0.0
526,16,299.9498,301.9333,1.9834999999999925,0.0,0.0,1.0,0.0178146892655367,0,0.0
526,18,42.0328,46.1667,4.133899999999997,0.0197060402684563,0.0565666666666666,0.2147651006711409,0.0313830508474576,3,1.2
526,18,80.0041,84.8333,4.8292,0.0062514541387024,0.0238333333333333,0.5503355704697986,0.0156429378531073,0,0.0
